"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
38,12345,-7,100,0,1465,77,1461,77,3.44701e+06,20.2857,3439.44,553,1460,795573
