"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
42,12345,4.6,300,0,6517,139,6517,139,81741.9,13.518,75.9568,685,6516,108697251
