"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
11,12345,-7,100,1,1465,77,1398,65,1.23035e+06,19.1846,1223.28,629,1397,6009006
