"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
76,12345,-7,100,1,1465,77,1402,66,1.36539e+06,20.1061,1357.98,617,1401,5991758
