"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
10,12345,13.4,500,1,6517,139,6517,139,156102,8.56115,152.237,761,6516,110186088
