"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
17,12345,4.6,300,1,6517,139,6517,139,233485,13.1583,228.532,999,6516,6467987
