"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
33,12345,4.6,300,1,6517,139,6517,139,269151,12.2662,264.576,995,6516,6441897
