"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
46,12345,19.4,700,1,6517,139,6517,139,34763.7,6.92806,28.223,581,6516,3662493
