"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
36,12345,19.4,700,1,6517,139,6517,139,29709.2,7.01439,19.0935,1053,6516,6723117
