"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
17,12345,-7,100,1,6517,139,6486,139,7.31016e+06,40.5612,7295.14,2429,6485,15799570
