"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
58,12345,-7,100,1,1465,77,1407,66,4.83966e+06,22.8182,4831.26,652,1406,947546
