"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
37,12345,19.4,700,1,1465,77,1465,77,63329.6,5.14286,60.961,268,1464,5294427
