"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
6,12345,19.4,700,1,6517,139,6517,139,29202.6,6.45324,21.2518,1062,6516,6712791
