"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
36,12345,13.4,500,0,6517,139,6517,139,17576.7,6.48201,10.8201,1071,6516,6713217
