"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
38,12345,4.6,300,1,6517,139,6517,139,1.10551e+06,13.7194,1100.39,1034,6516,6694177
