"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
48,12345,-7,100,1,1465,77,1406,66,1.66625e+06,23.1515,1657.73,627,1405,911295
