"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
36,12345,-7,100,1,6517,139,6473,139,8.87488e+06,41.1655,8859.73,2453,6472,15955564
