"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
91,12345,13.4,500,1,1465,77,1465,77,107800,6.06494,105.364,349,1464,493486
