"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
99,12345,19.4,700,1,1465,77,1465,77,20577.6,4.41558,14.8961,342,1464,447594
