"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
9,12345,-7,100,0,6517,139,6487,136,1.20237e+06,32.7426,1189.79,2012,6486,118701729
