"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
1,12345,19.4,700,1,6517,139,6517,139,59084.4,7.22302,53.8129,418,6516,2595300
