"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
46,12345,19.4,700,0,6517,139,6517,139,10811.8,4.69784,6.61151,496,6516,3028461
