"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
33,12345,4.6,300,1,6517,139,6517,139,735140,14.3094,729.82,1020,6516,6603420
