"Run id","Seed","Tx Power","Actual Range","Buildings","Total nodes","Nodes on circ","Total coverage","Coverage on circ","Alert received mean time","Hops","Slots","Messages sent","Messages received","Collisions"
31,12345,-7,100,1,6517,139,6491,139,8.69066e+06,40.6259,8675.7,2347,6490,15267045
